node,degree,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,pagerank_centrality,views,partner,mature,days,clustering_coef
3294,122,0.029312830370014416,0.39579403488119713,0.004601733029967378,0.043331969168758755,0.0016428013152179153,3560335,True,False,1589,0.07356726730795285
3040,118,0.028351753964440174,0.36065344299922164,0.0070270961483026575,0.029695637381277565,0.0018815285713716613,1476507,True,True,2131,0.019846443575257135
57,117,0.028111484863046612,0.370406231074789,0.0040281346789451875,0.031942514883143286,0.0016619903765415888,3396996,True,True,975,0.032861774241084586
528,115,0.027630946660259493,0.3575368831799856,0.0046277525742593134,0.02284696816201911,0.0017100630231419623,3559973,True,False,2790,0.021052631578947368
1309,113,0.02715040845747237,0.38810091032737054,0.00431281221710027,0.03808022461736589,0.0015078928842055127,5109021,True,True,1718,0.03761061946902655
636,111,0.026669870254685247,0.3454128163951578,0.00656674576429139,0.019032029820079076,0.001893413293735233,8415957,True,False,1122,0.007534807534807535
1492,110,0.02642960115329169,0.41149918114378536,0.004321792784746416,0.06639982161542032,0.0013813320635286076,296190,True,False,1143,0.14378648874061717
3743,110,0.02642960115329169,0.43089451510579113,0.0071751062643176655,0.08030110542010437,0.0014093939558733077,3287,False,False,1179,0.11592994161801501
3305,109,0.026189332051898127,0.40258315916293896,0.0035980642814352976,0.06047081106054074,0.0013802485148742846,391105,True,False,1331,0.12028542303771661
4277,108,0.025949062950504566,0.41027923877482503,0.0026906126667554362,0.07786691216087128,0.0012789246122522047,771986,True,True,868,0.19158878504672897
3973,107,0.025708793849111004,0.38926784807908227,0.004732123067633388,0.04626916605101776,0.001431373311419271,305595,True,False,1344,0.0664785752071945
4313,107,0.025708793849111004,0.3769112991825074,0.00451538296668044,0.03052174315364203,0.0015285440400908982,8971196,True,False,2821,0.03632516311056251
3633,104,0.024987986544930323,0.36853549253400725,0.003153200902681872,0.025336987094452215,0.0015369054335096265,2711151,True,True,1470,0.049103808812546675
1302,103,0.024747717443536762,0.37229605878435423,0.004934330782840114,0.03368171945070958,0.0015271989416906285,565911,True,False,1007,0.03502760327431944
471,102,0.0245074483421432,0.4016162827674711,0.0029377182302734338,0.0686087920204953,0.001266589674065089,603558,True,False,1669,0.16540477577169482
693,102,0.0245074483421432,0.35686924361509326,0.004167692015944206,0.02484035557367944,0.0014683477754955409,4532016,True,False,1844,0.052028732284993204
3545,102,0.0245074483421432,0.3821511629875584,0.004135395044257765,0.0516293406898682,0.001342453756354186,370338,False,False,2389,0.10133954571927781
3119,101,0.02426717924074964,0.35140106065102344,0.00167878890072985,0.02610890763276079,0.0013483909077579243,2377950,True,False,1523,0.06297029702970297
2963,100,0.02402691013935608,0.38026828820308306,0.004780779968655952,0.03477696867210379,0.0013791492248018814,2777910,True,True,1383,0.03535353535353535
4285,100,0.02402691013935608,0.4168849603921615,0.00564663629189916,0.05583659021927552,0.0013031833314684474,35988,False,True,1195,0.08505050505050506
3410,99,0.02378664103796252,0.395092686916257,0.0022016921659074647,0.06441991263067583,0.001184198185746132,162378,True,True,1767,0.1665635951350237
3243,97,0.023306102835175396,0.3714690405123416,0.005244485605210907,0.028411304280194755,0.0014579236355153533,1351051,True,False,376,0.0547680412371134
2634,97,0.023306102835175396,0.3952483271317056,0.006070532521391126,0.04452343085044118,0.0014162918874343967,640146,True,False,1216,0.07130584192439862
715,96,0.023065833733781835,0.38545442889889925,0.00528616563305313,0.028606134536112368,0.0013451989227462394,1460161,True,True,2441,0.0625
1585,96,0.023065833733781835,0.42428919692307204,0.006876137027011333,0.06063408666164685,0.0012758950085956064,531103,True,False,1761,0.10328947368421053
108,96,0.023065833733781835,0.3847523261140196,0.0009416125409673874,0.0668570495299798,0.0011350112411937347,781557,True,False,1635,0.17675438596491228
1179,96,0.023065833733781835,0.37389151422539024,0.0017778715400858006,0.04911489481689774,0.0011486574788540673,586232,True,True,1348,0.175
3080,95,0.022825564632388277,0.37246881797636555,0.002819727114130428,0.026564160190797034,0.0013166990392210185,2647942,True,False,1849,0.05666293393057111
4121,95,0.022825564632388277,0.4042864423990469,0.001964083851310705,0.06798679006842333,0.001140721256432562,262521,True,True,1407,0.17872340425531916
3855,95,0.022825564632388277,0.34729590807332456,0.0057111211379015535,0.01741434073153233,0.0016214149880338642,9774855,True,True,1841,0.018141097424412094
886,95,0.022825564632388277,0.41705824729245955,0.00520426775327832,0.06745151976449061,0.0012232674348094318,2934,False,False,2078,0.12631578947368421
3684,94,0.022585295530994715,0.4050617191860455,0.0021030506613304114,0.06853996167215162,0.0011256367944603514,262729,True,False,2062,0.1981239990848776
1860,94,0.022585295530994715,0.3508174400083338,0.0015982716914793482,0.020761526682893928,0.0012710793591381943,5415957,True,False,947,0.06794783802333562
3484,92,0.022104757328207592,0.3555099223753511,0.00260145646152861,0.024090464385550337,0.0012504805085873062,4557540,True,False,2087,0.05446727185857621
1381,91,0.021864488226814034,0.36965566120432336,0.003388282754317194,0.029105586754403716,0.0012733509914721764,2033213,True,False,939,0.03638583638583639
1562,90,0.021624219125420473,0.35734587424942915,0.003065281383066216,0.024004396540212313,0.001347516771091366,2538586,True,False,1346,0.0149812734082397
789,90,0.021624219125420473,0.35566745069969324,0.002092758041003811,0.026698154623705225,0.0012558027130980852,2294983,True,False,1588,0.03545568039950062
3910,89,0.02138395002402691,0.3645849848923818,0.0015923296553929866,0.0439861877220578,0.0011381321804927787,810454,True,False,679,0.08324821246169561
1884,87,0.020903411821239788,0.3694174810102484,0.002392908161842734,0.02583808981691104,0.0011821092141969397,3463700,True,True,2009,0.07297514033680834
534,86,0.02066314271984623,0.39070789658249017,0.0014980613290090402,0.062355154326859175,0.0010300465772244381,376536,True,False,1231,0.1975376196990424
2396,86,0.02066314271984623,0.3599418397933039,0.0028973446962929045,0.022427028464563455,0.001182064050595108,628434,True,True,1919,0.07633378932968536
323,85,0.02042287361845267,0.36809607573102254,0.0031223232184480424,0.02063468455117334,0.0012271351855302692,2899009,True,False,1854,0.02661064425770308
3316,84,0.020182604517059107,0.34621734935259996,0.004361975496373575,0.01650189973221074,0.0013648670147030102,888611,True,False,1785,0.03384968445209409
1786,84,0.020182604517059107,0.36264132228204016,0.002660902353589241,0.02484349526276427,0.0011850097662196159,2222891,True,False,2196,0.027825588066551922
813,83,0.019942335415665546,0.40173688825779164,0.003762168950407502,0.03467808479727227,0.0011085102887546953,482907,True,False,1582,0.0928592418454305
228,83,0.019942335415665546,0.39451012618650727,0.005679538926237646,0.04243596256001885,0.0012043041715651306,24117,False,True,1393,0.06376726417866588
1988,82,0.019702066314271984,0.41116192128832485,0.004532822120319758,0.045102650676265704,0.0010835067995091706,263955,True,False,1330,0.10538994278831677
944,82,0.019702066314271984,0.3923503288391181,0.006184405682593053,0.03731408166756676,0.0012300168649434645,316547,True,True,1362,0.07015959048479374
2965,81,0.019461797212878426,0.39025199471950006,0.0027935412282801254,0.056457409393577886,0.0010277739888955929,257022,False,True,2406,0.16234567901234567
1196,80,0.019221528111484865,0.33480866886588295,0.0020203979673414896,0.022458156959564445,0.0011362206864942838,23846226,True,False,2416,0.0031645569620253164
2315,79,0.018981259010091303,0.4023813428609724,0.001726893371117404,0.05113164393729181,0.0009628123350478808,239783,True,False,1455,0.15514443362544628
3651,79,0.018981259010091303,0.3842366217037184,0.001017908196421484,0.05120698434075996,0.000985045117014645,587194,True,False,885,0.1282051282051282
4151,77,0.01850072080730418,0.3843102091061322,0.0013561061816277946,0.05112368453966621,0.0009728817252495585,676317,True,False,1066,0.16473000683527
4302,77,0.01850072080730418,0.36316636627412346,0.0021865515935725016,0.028177062764343844,0.0009693313576134133,114442,False,False,1570,0.16678058783321942
933,77,0.01850072080730418,0.37340449513354473,0.002369519296858082,0.03215561951427165,0.0010420847238470448,59173,False,False,3089,0.06869446343130553
2119,77,0.01850072080730418,0.4222358246917768,0.002412624013161523,0.07099629011595597,0.0009483398448484635,7358,False,False,2226,0.1760082023239918
3033,76,0.018260451705910622,0.3974402370464784,0.00410188384471202,0.042354949540846676,0.001043190767631097,21717613,True,False,2738,0.08596491228070176
3362,76,0.018260451705910622,0.38697825799781493,0.0031761278922663376,0.04602334166720642,0.0010138258160123147,2460,False,False,1946,0.1231578947368421
2755,73,0.017539644401729938,0.384531140528441,0.001789121177255747,0.035506101669488775,0.0009398805067085001,452620,True,True,782,0.10996955859969558
309,72,0.017299375300336376,0.40169667838007594,0.005263626560257547,0.04887657145934889,0.0010286695990781192,2450,False,False,482,0.12754303599374023
251,71,0.017059106198942818,0.345650806450378,0.002359253755880977,0.019855038769630635,0.001056690475697402,2196156,True,False,1326,0.016498993963782696
4169,71,0.017059106198942818,0.3578875970835864,0.00569597996366255,0.013964586853354279,0.0012334290184838207,363,False,False,1214,0.006841046277665996
2058,69,0.016578567996155695,0.38379568840923195,0.0011599036062679188,0.04370854137619065,0.0008295282398064378,247272,True,True,1130,0.24552429667519182
3344,69,0.016578567996155695,0.4096510680509685,0.0027793229601311767,0.048680647464416076,0.000899696131550335,52899,False,False,1025,0.16538789428815004
2935,69,0.016578567996155695,0.3809179492877125,0.0011881787932276518,0.05166815998627482,0.0008398145355779998,114375,True,False,1651,0.23785166240409208
1799,69,0.016578567996155695,0.40493910944358175,0.00490594929911158,0.03237514069934736,0.0009864302778710352,906051,True,False,1464,0.0937766410912191
3822,69,0.016578567996155695,0.37719469113677995,0.0004548451635605424,0.05849817460228382,0.000802768152383812,73794,False,False,1800,0.309462915601023
2790,68,0.016338298894762134,0.4040015616765994,0.0013388943761563992,0.05256185202612144,0.0008056896374651492,200728,True,True,516,0.28314310798946446
2801,68,0.016338298894762134,0.4048165739051179,0.0023884969299894474,0.05512867945566928,0.0008657313929871602,36436,False,False,1080,0.1611062335381914
468,67,0.016098029793368572,0.41128832892963096,0.00419491821861177,0.04046614127612557,0.0009481797471047614,2215029,True,False,2391,0.07643600180913614
74,67,0.016098029793368572,0.37606367257265166,0.0026356838562497913,0.02465518646169803,0.0009484981498411459,810427,True,False,1352,0.06558118498417007
252,67,0.016098029793368572,0.3500219356092219,0.0013180246961213232,0.029255430194868957,0.0008930206023634525,941748,True,False,963,0.06331976481230213
2207,65,0.015617491590581453,0.3717787414261546,0.0008621242220597268,0.03720400663002369,0.000783981993702276,183908,True,True,1412,0.2230769230769231
2972,65,0.015617491590581453,0.3670188855688467,0.0025895841675188636,0.02105332607604057,0.0009368654852517722,674557,True,True,459,0.06634615384615385
3195,65,0.015617491590581453,0.38810091032737054,0.001388865064352108,0.04696260284671758,0.0008048231906041768,40065,False,True,1940,0.21009615384615385
2710,65,0.015617491590581453,0.3432562019924169,0.0017891777544565858,0.012734913681494441,0.000985849303232548,1062374,False,False,1090,0.03173076923076923
1176,64,0.015377222489187891,0.35868723868936797,0.0025108089767703896,0.023614707535378508,0.0009230506438869126,493064,True,False,1054,0.041666666666666664
4082,64,0.015377222489187891,0.34349122849155583,0.0010651973502624518,0.013623127706157284,0.0009681553958704961,2242073,True,False,1714,0.07539682539682539
233,64,0.015377222489187891,0.40927508807825197,0.0014076960074701423,0.0653626160324873,0.0007696787617741667,1473,False,False,787,0.25396825396825395
3483,64,0.015377222489187891,0.3836856131639903,0.0022949910953142106,0.028730024556374512,0.0008635298066550826,96704,False,False,1774,0.05406746031746032
190,64,0.015377222489187891,0.39973620654336045,0.004922591324940221,0.028372798614400563,0.0009686419184946536,31323,False,False,1282,0.047619047619047616
2160,64,0.015377222489187891,0.37804742970001304,0.0005944882502256187,0.0516458424182337,0.0007597383514327827,445242,True,False,866,0.27728174603174605
2191,64,0.015377222489187891,0.3803403633145696,0.0017666023588211847,0.033757826442372824,0.0007924939321805078,39898,False,True,2104,0.21428571428571427
578,63,0.01513695338779433,0.3636599776817088,0.0016726569560526446,0.02701715147193832,0.0008773063285341969,950512,True,False,578,0.041474654377880185
2912,63,0.01513695338779433,0.417101591529343,0.0023630819140134708,0.056354578540075896,0.0007888293690637589,119014,False,False,1893,0.19508448540706605
3653,63,0.01513695338779433,0.37680513695383894,0.0008018392915802799,0.03499779875822343,0.0007950706993741838,79516,False,True,744,0.1710189452124936
2649,63,0.01513695338779433,0.3580153000620284,0.0008933061482251257,0.0363448257772138,0.0007946565426016249,361092,True,True,1143,0.17921146953405018
3219,63,0.01513695338779433,0.3289632388274868,0.0024349998163214906,0.011379059906499919,0.0010017043504845482,1293655,True,False,750,0.009216589861751152
1478,62,0.01489668428640077,0.40383895287737354,0.0021837610843100383,0.05307851462914293,0.0007792984507128338,7017,False,True,1943,0.1930195663670016
2596,62,0.01489668428640077,0.36045909050613784,0.0006080730676437618,0.02649071943953824,0.0008720778097925534,2256684,True,False,1976,0.08408249603384453
1261,62,0.01489668428640077,0.39973620654336045,0.0013332671458370325,0.047849383799824806,0.0007675445808916698,54866,False,False,1367,0.18931782125859334
1383,62,0.01489668428640077,0.3687725364049746,0.0024857020986985908,0.02579896086431499,0.0008850825132650263,1159648,True,False,1232,0.05552617662612375
2668,61,0.014656415185007208,0.3699623445515614,0.002294143845166741,0.021971198760515537,0.0008662256998706461,165826,True,False,2603,0.10273224043715846
1463,61,0.014656415185007208,0.36140040645613136,0.0007806080524115811,0.03481840061855499,0.0007756790947284161,455970,True,False,1271,0.12349726775956284
1244,61,0.014656415185007208,0.3899486507671336,0.00079950193671723,0.05217963538721353,0.0007321196010504142,54746,False,False,1289,0.26010928961748636
1598,61,0.014656415185007208,0.36722037823179965,0.0029899206292284,0.022294999578868286,0.0008521835463043709,1844,False,False,1670,0.1355191256830601
170,60,0.014416146083613648,0.39886220569422964,0.0024835324373971585,0.03475879878102445,0.0008386338886775925,679691,True,True,1468,0.1152542372881356
375,60,0.014416146083613648,0.36273965235858086,0.0028937887769591338,0.017428129368683487,0.0009078101272714062,9417,False,False,1513,0.02711864406779661
918,60,0.014416146083613648,0.33640834146649945,0.0012027345425730531,0.018712591991688513,0.0007883073660087116,99599,False,False,1470,0.19265536723163842
2092,60,0.014416146083613648,0.3899486507671336,0.004473995636325847,0.025631558574006324,0.0009066812373038372,11791,False,True,2168,0.0768361581920904
638,59,0.014175876982220087,0.3941227058524343,0.004014626581702702,0.03437145169483191,0.000828358549633632,18003,False,False,2186,0.09585037989479836
2750,59,0.014175876982220087,0.3808817987753002,0.0013144427251056095,0.024561246016577557,0.0007773447271853394,1445978,True,False,1397,0.146697837521917
3781,59,0.014175876982220087,0.3611077482180438,0.0027677120190131277,0.01797090566409529,0.0009328121522393871,6653242,True,False,2321,0.031560490940970194
1526,59,0.014175876982220087,0.4207308432430379,0.0026485329201828807,0.048517254572585364,0.0007722920411279351,10035,False,False,947,0.12098188194038574
1901,59,0.014175876982220087,0.33962524445251235,0.0013993986290475348,0.010770610017088327,0.0007760984958630071,6809,False,False,878,0.19286966686148452
3356,59,0.014175876982220087,0.39478177392242164,0.0006031099169511367,0.057905400797113135,0.0006977148720169847,757,False,False,854,0.293395675043834
2489,58,0.013935607880826525,0.38196930748028346,0.00042283746313447724,0.05025766214489216,0.0006915752316877035,147532,False,True,623,0.3073200241984271
10,58,0.013935607880826525,0.376204678824085,0.001758396426539723,0.025260404635216095,0.0007563512357940031,153627,False,False,2755,0.14095583787053842
2418,58,0.013935607880826525,0.3717443047142774,0.0018074096648428206,0.01910168730807571,0.000818075485422678,2347246,True,False,1565,0.04476709013914096
3485,57,0.013695338779432966,0.36695177047593847,0.0012167866398671364,0.0337278318837567,0.0007284989350138118,32872,False,True,732,0.24436090225563908
3404,57,0.013695338779432966,0.33683185175789665,0.0009549516704965609,0.016175708147260208,0.0007814752754173438,634983,True,True,1327,0.11904761904761904
3676,57,0.013695338779432966,0.39834754478365647,0.0014115733108189738,0.040190222710302606,0.0007464888854817476,349115,True,False,1413,0.16416040100250626
499,57,0.013695338779432966,0.39866410188689166,0.003155733429118965,0.028776626530122536,0.0008095945452963926,8556,False,False,1917,0.08208020050125313
580,57,0.013695338779432966,0.39870370690396767,0.002812919971087324,0.037288710380926994,0.0007463409958131388,18432,False,False,2220,0.13032581453634084
304,56,0.013455069678039404,0.37493941645135825,0.002251343894823712,0.0318548741533594,0.0007909456838534403,1765778,True,False,593,0.12207792207792208
3475,56,0.013455069678039404,0.38608480170229326,0.0007832925046646352,0.04035317802316136,0.0006674015378554158,143051,False,False,1568,0.2811688311688312
2512,56,0.013455069678039404,0.4131938138263501,0.0033837982238638423,0.03979884830638321,0.0007698628753922053,21392,False,True,2102,0.10064935064935066
1165,56,0.013455069678039404,0.34264078491379996,0.0011395026007290068,0.012878728498568217,0.0008085272373788634,812144,True,False,972,0.02922077922077922
3598,55,0.013214800576645844,0.3785466434347612,0.0005752246168978341,0.04856717157226339,0.0006645056029160907,718026,True,True,1793,0.30572390572390573
2411,55,0.013214800576645844,0.35734587424942915,0.0007554710749893824,0.026554376236218816,0.0007148604313407564,777405,True,True,2251,0.10303030303030303
2432,55,0.013214800576645844,0.379728594350964,0.0020275027615573944,0.021249744094398813,0.0007587007965807602,921409,True,False,1798,0.09225589225589226
981,54,0.012974531475252283,0.36611489816596776,0.0009723593368895783,0.024166817857948636,0.000738707563293011,392502,True,True,2081,0.06638714185883997
961,54,0.012974531475252283,0.37680513695383894,0.0006311054667245638,0.033606388592468485,0.0006734018714393079,129027,True,True,2032,0.2194269741439553
2026,53,0.012734262373858721,0.37543045029890915,0.0006169516406301897,0.03259787034840016,0.0006515446300738846,50387,False,False,1365,0.193033381712627
2488,53,0.012734262373858721,0.3531014880956659,0.0025503338094637973,0.013392993346787773,0.0008308147108996082,792984,True,False,1129,0.06821480406386067
1508,53,0.012734262373858721,0.3709540173486772,0.0024597275148993997,0.020818421448106483,0.0007963568582341341,2465384,True,False,2405,0.07329462989840348
1709,53,0.012734262373858721,0.38023226089013157,0.0018523351150324214,0.024830073997183955,0.0006846205261669555,31561,False,True,2098,0.20754716981132076
3211,53,0.012734262373858721,0.3940453130775983,0.002074392547418116,0.03321456597128381,0.0006954072826629276,81078,False,True,1653,0.08925979680696662
293,53,0.012734262373858721,0.38124361296621434,0.0009540602911700077,0.03440238192198646,0.0006563402600241016,192486,True,True,2209,0.2358490566037736
2478,53,0.012734262373858721,0.3612377600085813,0.00046668079170881675,0.022164127901526103,0.0007536306293172442,1462115,True,False,1269,0.09361393323657474
2297,53,0.012734262373858721,0.37606367257265166,0.0014876654698932274,0.022784482496644096,0.0007310288275747962,1214273,True,False,1180,0.08853410740203194
2217,53,0.012734262373858721,0.35734587424942915,0.00041031708069573714,0.03581722761248548,0.0006477613345376693,830586,True,False,1880,0.1683599419448476
1758,52,0.012493993272465162,0.33584531495358483,0.0009931362758200655,0.012139290546225083,0.0007795823049517119,860562,True,False,2073,0.049773755656108594
4044,52,0.012493993272465162,0.3894189320488394,0.0016763860681809223,0.029734895032636457,0.000679596918013086,1718,False,False,815,0.12669683257918551
1359,52,0.012493993272465162,0.37326557977077185,0.0010977069529785938,0.020803142388249714,0.0007068514087780308,797724,True,False,1378,0.08446455505279035
3930,52,0.012493993272465162,0.340749831354673,0.0010823121077798055,0.013795552451047499,0.0007571563367647758,987877,True,False,1238,0.024886877828054297
2309,52,0.012493993272465162,0.34346183257983215,0.0008979555592929329,0.013252671480524711,0.0007558921717510729,1360799,True,False,2498,0.033182503770739065
3377,51,0.0122537241710716,0.3463667483986656,0.000345669244106773,0.02611963455521528,0.0006409729183923038,445203,True,True,2818,0.12705882352941175
257,51,0.0122537241710716,0.38438382470025273,0.0024743804244759956,0.02753563744565439,0.0006995037240165778,26366,False,True,1434,0.12862745098039216
582,51,0.0122537241710716,0.3873517530832293,0.002008862716724458,0.030421460043381785,0.0007002285529270177,27899,False,True,931,0.1003921568627451
2458,50,0.01201345506967804,0.33289246132177663,0.0015965782608344,0.0088011720738434,0.0007864954449069152,2637369,True,False,1361,0.019591836734693877
314,50,0.01201345506967804,0.3519557584578917,0.001500523411038593,0.020360127179015163,0.0006800632428231128,101996,False,False,1606,0.11020408163265306
1857,50,0.01201345506967804,0.3407787648548305,0.001151928604090833,0.014702803715708757,0.0007179228005755842,8654233,True,False,1935,0.0563265306122449
3801,49,0.011773185968284479,0.3869036453962536,0.0009489045593028252,0.03388112164343889,0.0006173750376999189,77320,True,True,1345,0.19472789115646258
770,49,0.011773185968284479,0.3400568982965039,0.0011216350834054357,0.01166779731233973,0.0007071714152922476,235134,True,False,1035,0.18877551020408162
1137,49,0.011773185968284479,0.3250993530737415,0.0009853640603777222,0.006551522958908523,0.0007664688556401796,1514885,True,False,2345,0.021258503401360544
4171,49,0.011773185968284479,0.33666231974627453,0.0011501551731223382,0.009483564740357268,0.0007247389103335486,453940,True,False,1505,0.05272108843537415
